,file_base,png_file_q,A,C,lightness,complexity
309,rd_out/uni/MB_1_A0.0917_C0.072,rd_out/uni/MB_1_A0.0917_C0.072_02000.png,0.09172413793103448,0.07241379310344828,0.447687074829932,0.6397849773092797
310,rd_out/uni/MB_1_A0.0941_C0.072,rd_out/uni/MB_1_A0.0941_C0.072_02000.png,0.09413793103448276,0.07241379310344828,0.4583560090702948,0.662038788802347
311,rd_out/uni/MB_1_A0.0966_C0.072,rd_out/uni/MB_1_A0.0966_C0.072_02000.png,0.09655172413793105,0.07241379310344828,0.4823356009070295,0.7797476771593993
312,rd_out/uni/MB_1_A0.0990_C0.072,rd_out/uni/MB_1_A0.0990_C0.072_02000.png,0.09896551724137932,0.07241379310344828,0.49142857142857144,0.69620890897989
313,rd_out/uni/MB_1_A0.1014_C0.072,rd_out/uni/MB_1_A0.1014_C0.072_02000.png,0.1013793103448276,0.07241379310344828,0.5105952380952381,0.7337688927349353
314,rd_out/uni/MB_1_A0.1038_C0.072,rd_out/uni/MB_1_A0.1038_C0.072_02000.png,0.10379310344827587,0.07241379310344828,0.5342630385487528,0.8378796179766279
315,rd_out/uni/MB_1_A0.1062_C0.072,rd_out/uni/MB_1_A0.1062_C0.072_02000.png,0.10620689655172415,0.07241379310344828,0.5469160997732427,0.8511907624879009
316,rd_out/uni/MB_1_A0.1086_C0.072,rd_out/uni/MB_1_A0.1086_C0.072_02000.png,0.10862068965517242,0.07241379310344828,0.5652324263038548,0.8084621155771771
317,rd_out/uni/MB_1_A0.1110_C0.072,rd_out/uni/MB_1_A0.1110_C0.072_02000.png,0.1110344827586207,0.07241379310344828,0.6095975056689342,0.6831720736956544
318,rd_out/uni/MB_1_A0.1134_C0.072,rd_out/uni/MB_1_A0.1134_C0.072_02000.png,0.11344827586206897,0.07241379310344828,0.6222732426303855,0.5979896903783413
319,rd_out/uni/MB_1_A0.1159_C0.072,rd_out/uni/MB_1_A0.1159_C0.072_02000.png,0.11586206896551725,0.07241379310344828,0.6919501133786848,0.4122568502982208
320,rd_out/uni/MB_1_A0.1183_C0.072,rd_out/uni/MB_1_A0.1183_C0.072_02000.png,0.11827586206896552,0.07241379310344828,0.7640136054421769,0.2773162275769392
321,rd_out/uni/MB_1_A0.1207_C0.072,rd_out/uni/MB_1_A0.1207_C0.072_02000.png,0.12068965517241381,0.07241379310344828,0.859501133786848,0.2318012294713393
322,rd_out/uni/MB_1_A0.1231_C0.072,rd_out/uni/MB_1_A0.1231_C0.072_02000.png,0.12310344827586209,0.07241379310344828,0.941360544217687,0.21200476225557963
323,rd_out/uni/MB_1_A0.1255_C0.072,rd_out/uni/MB_1_A0.1255_C0.072_02000.png,0.12551724137931036,0.07241379310344828,0.9731519274376417,0.20568123771897462
324,rd_out/uni/MB_1_A0.1279_C0.072,rd_out/uni/MB_1_A0.1279_C0.072_02000.png,0.12793103448275864,0.07241379310344828,1.0,0.0
325,rd_out/uni/MB_1_A0.1303_C0.072,rd_out/uni/MB_1_A0.1303_C0.072_02000.png,0.1303448275862069,0.07241379310344828,0.9932709750566894,0.18494949466454413
326,rd_out/uni/MB_1_A0.1328_C0.072,rd_out/uni/MB_1_A0.1328_C0.072_02000.png,0.1327586206896552,0.07241379310344828,1.0,0.0
327,rd_out/uni/MB_1_A0.1352_C0.072,rd_out/uni/MB_1_A0.1352_C0.072_02000.png,0.13517241379310346,0.07241379310344828,1.0,0.0
328,rd_out/uni/MB_1_A0.1376_C0.072,rd_out/uni/MB_1_A0.1376_C0.072_02000.png,0.13758620689655174,0.07241379310344828,1.0,0.0
329,rd_out/uni/MB_1_A0.1400_C0.072,rd_out/uni/MB_1_A0.1400_C0.072_02000.png,0.14,0.07241379310344828,1.0,0.0
330,rd_out/uni/MB_1_A0.0700_C0.090,rd_out/uni/MB_1_A0.0700_C0.090_02000.png,0.07,0.08965517241379309,0.3534523809523809,0.3527471372685723
331,rd_out/uni/MB_1_A0.0724_C0.090,rd_out/uni/MB_1_A0.0724_C0.090_02000.png,0.07241379310344828,0.08965517241379309,0.3558730158730159,0.35565387970465034
332,rd_out/uni/MB_1_A0.0748_C0.090,rd_out/uni/MB_1_A0.0748_C0.090_02000.png,0.07482758620689656,0.08965517241379309,0.3662528344671202,0.3417740636513622
333,rd_out/uni/MB_1_A0.0772_C0.090,rd_out/uni/MB_1_A0.0772_C0.090_02000.png,0.07724137931034483,0.08965517241379309,0.374297052154195,0.32245191652369143
334,rd_out/uni/MB_1_A0.0797_C0.090,rd_out/uni/MB_1_A0.0797_C0.090_02000.png,0.07965517241379311,0.08965517241379309,0.39098639455782314,0.4447897850388981
335,rd_out/uni/MB_1_A0.0821_C0.090,rd_out/uni/MB_1_A0.0821_C0.090_02000.png,0.08206896551724138,0.08965517241379309,0.40729024943310654,0.5453626021535658
336,rd_out/uni/MB_1_A0.0845_C0.090,rd_out/uni/MB_1_A0.0845_C0.090_02000.png,0.08448275862068966,0.08965517241379309,0.42374149659863947,0.6079703276648328
337,rd_out/uni/MB_1_A0.0869_C0.090,rd_out/uni/MB_1_A0.0869_C0.090_02000.png,0.08689655172413793,0.08965517241379309,0.43901927437641725,0.570020704331983
338,rd_out/uni/MB_1_A0.0893_C0.090,rd_out/uni/MB_1_A0.0893_C0.090_02000.png,0.08931034482758621,0.08965517241379309,0.458843537414966,0.7081114212049665
339,rd_out/uni/MB_1_A0.0917_C0.090,rd_out/uni/MB_1_A0.0917_C0.090_02000.png,0.09172413793103448,0.08965517241379309,0.48459183673469386,0.7933939225511258
340,rd_out/uni/MB_1_A0.0941_C0.090,rd_out/uni/MB_1_A0.0941_C0.090_02000.png,0.09413793103448276,0.08965517241379309,0.49488095238095237,0.702887910311706
341,rd_out/uni/MB_1_A0.0966_C0.090,rd_out/uni/MB_1_A0.0966_C0.090_02000.png,0.09655172413793105,0.08965517241379309,0.5215986394557823,0.8260636833117584
342,rd_out/uni/MB_1_A0.0990_C0.090,rd_out/uni/MB_1_A0.0990_C0.090_02000.png,0.09896551724137932,0.08965517241379309,0.5292857142857144,0.8178490412348072
343,rd_out/uni/MB_1_A0.1014_C0.090,rd_out/uni/MB_1_A0.1014_C0.090_02000.png,0.1013793103448276,0.08965517241379309,0.5528174603174604,0.760667079014935
344,rd_out/uni/MB_1_A0.1038_C0.090,rd_out/uni/MB_1_A0.1038_C0.090_02000.png,0.10379310344827587,0.08965517241379309,0.5740702947845805,0.8505497972763947
345,rd_out/uni/MB_1_A0.1062_C0.090,rd_out/uni/MB_1_A0.1062_C0.090_02000.png,0.10620689655172415,0.08965517241379309,0.5930498866213152,0.6519191168720615
346,rd_out/uni/MB_1_A0.1086_C0.090,rd_out/uni/MB_1_A0.1086_C0.090_02000.png,0.10862068965517242,0.08965517241379309,0.615498866213152,0.7380840267648487
347,rd_out/uni/MB_1_A0.1110_C0.090,rd_out/uni/MB_1_A0.1110_C0.090_02000.png,0.1110344827586207,0.08965517241379309,0.6500113378684808,0.5277817651902901
348,rd_out/uni/MB_1_A0.1134_C0.090,rd_out/uni/MB_1_A0.1134_C0.090_02000.png,0.11344827586206897,0.08965517241379309,0.7209070294784581,0.35408067818108757
349,rd_out/uni/MB_1_A0.1159_C0.090,rd_out/uni/MB_1_A0.1159_C0.090_02000.png,0.11586206896551725,0.08965517241379309,0.8052154195011338,0.2408580400106839
350,rd_out/uni/MB_1_A0.1183_C0.090,rd_out/uni/MB_1_A0.1183_C0.090_02000.png,0.11827586206896552,0.08965517241379309,0.8984863945578232,0.21575147637263825
351,rd_out/uni/MB_1_A0.1207_C0.090,rd_out/uni/MB_1_A0.1207_C0.090_02000.png,0.12068965517241381,0.08965517241379309,0.9710884353741497,0.20162990289957872
352,rd_out/uni/MB_1_A0.1231_C0.090,rd_out/uni/MB_1_A0.1231_C0.090_02000.png,0.12310344827586209,0.08965517241379309,1.0,0.0
353,rd_out/uni/MB_1_A0.1255_C0.090,rd_out/uni/MB_1_A0.1255_C0.090_02000.png,0.12551724137931036,0.08965517241379309,1.0,0.0
354,rd_out/uni/MB_1_A0.1279_C0.090,rd_out/uni/MB_1_A0.1279_C0.090_02000.png,0.12793103448275864,0.08965517241379309,1.0,0.0
355,rd_out/uni/MB_1_A0.1303_C0.090,rd_out/uni/MB_1_A0.1303_C0.090_02000.png,0.1303448275862069,0.08965517241379309,1.0,0.0
356,rd_out/uni/MB_1_A0.1328_C0.090,rd_out/uni/MB_1_A0.1328_C0.090_02000.png,0.1327586206896552,0.08965517241379309,1.0,0.0
357,rd_out/uni/MB_1_A0.1352_C0.090,rd_out/uni/MB_1_A0.1352_C0.090_02000.png,0.13517241379310346,0.08965517241379309,1.0,0.0
358,rd_out/uni/MB_1_A0.1376_C0.090,rd_out/uni/MB_1_A0.1376_C0.090_02000.png,0.13758620689655174,0.08965517241379309,1.0,0.0
359,rd_out/uni/MB_1_A0.1400_C0.090,rd_out/uni/MB_1_A0.1400_C0.090_02000.png,0.14,0.08965517241379309,1.0,0.0
360,rd_out/uni/MB_1_A0.0700_C0.107,rd_out/uni/MB_1_A0.0700_C0.107_02000.png,0.07,0.10689655172413792,0.3897278911564626,0.5223600498828962
361,rd_out/uni/MB_1_A0.0724_C0.107,rd_out/uni/MB_1_A0.0724_C0.107_02000.png,0.07241379310344828,0.10689655172413792,0.382687074829932,0.3957932861434722
362,rd_out/uni/MB_1_A0.0748_C0.107,rd_out/uni/MB_1_A0.0748_C0.107_02000.png,0.07482758620689656,0.10689655172413792,0.3980498866213152,0.49951977428399175
363,rd_out/uni/MB_1_A0.0772_C0.107,rd_out/uni/MB_1_A0.0772_C0.107_02000.png,0.07724137931034483,0.10689655172413792,0.41,0.4887831370637068
364,rd_out/uni/MB_1_A0.0797_C0.107,rd_out/uni/MB_1_A0.0797_C0.107_02000.png,0.07965517241379311,0.10689655172413792,0.42679138321995463,0.5377909635935231
365,rd_out/uni/MB_1_A0.0821_C0.107,rd_out/uni/MB_1_A0.0821_C0.107_02000.png,0.08206896551724138,0.10689655172413792,0.44164399092970524,0.5794859646171131
366,rd_out/uni/MB_1_A0.0845_C0.107,rd_out/uni/MB_1_A0.0845_C0.107_02000.png,0.08448275862068966,0.10689655172413792,0.4634126984126984,0.6277182850090293
367,rd_out/uni/MB_1_A0.0869_C0.107,rd_out/uni/MB_1_A0.0869_C0.107_02000.png,0.08689655172413793,0.10689655172413792,0.4703344671201814,0.7069481941770608
368,rd_out/uni/MB_1_A0.0893_C0.107,rd_out/uni/MB_1_A0.0893_C0.107_02000.png,0.08931034482758621,0.10689655172413792,0.49153061224489797,0.7858500740153065
369,rd_out/uni/MB_1_A0.0917_C0.107,rd_out/uni/MB_1_A0.0917_C0.107_02000.png,0.09172413793103448,0.10689655172413792,0.5163662131519274,0.8299735161247046
370,rd_out/uni/MB_1_A0.0941_C0.107,rd_out/uni/MB_1_A0.0941_C0.107_02000.png,0.09413793103448276,0.10689655172413792,0.5345578231292517,0.7843100637399034
371,rd_out/uni/MB_1_A0.0966_C0.107,rd_out/uni/MB_1_A0.0966_C0.107_02000.png,0.09655172413793105,0.10689655172413792,0.5511961451247166,0.8414784863573384
372,rd_out/uni/MB_1_A0.0990_C0.107,rd_out/uni/MB_1_A0.0990_C0.107_02000.png,0.09896551724137932,0.10689655172413792,0.5609410430839001,0.7411706814569488
373,rd_out/uni/MB_1_A0.1014_C0.107,rd_out/uni/MB_1_A0.1014_C0.107_02000.png,0.1013793103448276,0.10689655172413792,0.6013208616780046,0.6772209628299006
374,rd_out/uni/MB_1_A0.1038_C0.107,rd_out/uni/MB_1_A0.1038_C0.107_02000.png,0.10379310344827587,0.10689655172413792,0.6161394557823129,0.7574901561211718
375,rd_out/uni/MB_1_A0.1062_C0.107,rd_out/uni/MB_1_A0.1062_C0.107_02000.png,0.10620689655172415,0.10689655172413792,0.6472108843537415,0.5105777382136816
376,rd_out/uni/MB_1_A0.1086_C0.107,rd_out/uni/MB_1_A0.1086_C0.107_02000.png,0.10862068965517242,0.10689655172413792,0.6698129251700681,0.5911250843353102
377,rd_out/uni/MB_1_A0.1110_C0.107,rd_out/uni/MB_1_A0.1110_C0.107_02000.png,0.1110344827586207,0.10689655172413792,0.7518083900226757,0.3008909967453738
378,rd_out/uni/MB_1_A0.1134_C0.107,rd_out/uni/MB_1_A0.1134_C0.107_02000.png,0.11344827586206897,0.10689655172413792,0.8507936507936509,0.20528225622572638
379,rd_out/uni/MB_1_A0.1159_C0.107,rd_out/uni/MB_1_A0.1159_C0.107_02000.png,0.11586206896551725,0.10689655172413792,0.9328741496598639,0.17380778871504166
380,rd_out/uni/MB_1_A0.1183_C0.107,rd_out/uni/MB_1_A0.1183_C0.107_02000.png,0.11827586206896552,0.10689655172413792,0.98781179138322,0.19049324350377528
381,rd_out/uni/MB_1_A0.1207_C0.107,rd_out/uni/MB_1_A0.1207_C0.107_02000.png,0.12068965517241381,0.10689655172413792,1.0,0.0
382,rd_out/uni/MB_1_A0.1231_C0.107,rd_out/uni/MB_1_A0.1231_C0.107_02000.png,0.12310344827586209,0.10689655172413792,1.0,0.0
383,rd_out/uni/MB_1_A0.1255_C0.107,rd_out/uni/MB_1_A0.1255_C0.107_02000.png,0.12551724137931036,0.10689655172413792,1.0,0.0
384,rd_out/uni/MB_1_A0.1279_C0.107,rd_out/uni/MB_1_A0.1279_C0.107_02000.png,0.12793103448275864,0.10689655172413792,1.0,0.0
385,rd_out/uni/MB_1_A0.1303_C0.107,rd_out/uni/MB_1_A0.1303_C0.107_02000.png,0.1303448275862069,0.10689655172413792,1.0,0.0
386,rd_out/uni/MB_1_A0.1328_C0.107,rd_out/uni/MB_1_A0.1328_C0.107_02000.png,0.1327586206896552,0.10689655172413792,1.0,0.0
387,rd_out/uni/MB_1_A0.1352_C0.107,rd_out/uni/MB_1_A0.1352_C0.107_02000.png,0.13517241379310346,0.10689655172413792,1.0,0.0
388,rd_out/uni/MB_1_A0.1376_C0.107,rd_out/uni/MB_1_A0.1376_C0.107_02000.png,0.13758620689655174,0.10689655172413792,1.0,0.0
389,rd_out/uni/MB_1_A0.1400_C0.107,rd_out/uni/MB_1_A0.1400_C0.107_02000.png,0.14,0.10689655172413792,1.0,0.0
390,rd_out/uni/MB_1_A0.0700_C0.124,rd_out/uni/MB_1_A0.0700_C0.124_02000.png,0.07,0.12413793103448276,0.4229988662131519,0.6341902837160389
391,rd_out/uni/MB_1_A0.0724_C0.124,rd_out/uni/MB_1_A0.0724_C0.124_02000.png,0.07241379310344828,0.12413793103448276,0.4218480725623583,0.663099847705571
392,rd_out/uni/MB_1_A0.0748_C0.124,rd_out/uni/MB_1_A0.0748_C0.124_02000.png,0.07482758620689656,0.12413793103448276,0.4184863945578231,0.4794872003906434
393,rd_out/uni/MB_1_A0.0772_C0.124,rd_out/uni/MB_1_A0.0772_C0.124_02000.png,0.07724137931034483,0.12413793103448276,0.44242630385487525,0.6441268921851533
394,rd_out/uni/MB_1_A0.0797_C0.124,rd_out/uni/MB_1_A0.0797_C0.124_02000.png,0.07965517241379311,0.12413793103448276,0.45872448979591834,0.6805825612700656
395,rd_out/uni/MB_1_A0.0821_C0.124,rd_out/uni/MB_1_A0.0821_C0.124_02000.png,0.08206896551724138,0.12413793103448276,0.4754421768707483,0.6278268466253357
396,rd_out/uni/MB_1_A0.0845_C0.124,rd_out/uni/MB_1_A0.0845_C0.124_02000.png,0.08448275862068966,0.12413793103448276,0.49153628117913833,0.7727732614477374
397,rd_out/uni/MB_1_A0.0869_C0.124,rd_out/uni/MB_1_A0.0869_C0.124_02000.png,0.08689655172413793,0.12413793103448276,0.5136961451247166,0.8334342818235045
398,rd_out/uni/MB_1_A0.0893_C0.124,rd_out/uni/MB_1_A0.0893_C0.124_02000.png,0.08931034482758621,0.12413793103448276,0.5353004535147392,0.8350786909257667
399,rd_out/uni/MB_1_A0.0917_C0.124,rd_out/uni/MB_1_A0.0917_C0.124_02000.png,0.09172413793103448,0.12413793103448276,0.545124716553288,0.8708915695085113
400,rd_out/uni/MB_1_A0.0941_C0.124,rd_out/uni/MB_1_A0.0941_C0.124_02000.png,0.09413793103448276,0.12413793103448276,0.557936507936508,0.8093937219646492
401,rd_out/uni/MB_1_A0.0966_C0.124,rd_out/uni/MB_1_A0.0966_C0.124_02000.png,0.09655172413793105,0.12413793103448276,0.5917517006802722,0.6638166399679818
402,rd_out/uni/MB_1_A0.0990_C0.124,rd_out/uni/MB_1_A0.0990_C0.124_02000.png,0.09896551724137932,0.12413793103448276,0.6141780045351474,0.6029617417170436
403,rd_out/uni/MB_1_A0.1014_C0.124,rd_out/uni/MB_1_A0.1014_C0.124_02000.png,0.1013793103448276,0.12413793103448276,0.6259977324263039,0.6037888756048388
404,rd_out/uni/MB_1_A0.1038_C0.124,rd_out/uni/MB_1_A0.1038_C0.124_02000.png,0.10379310344827587,0.12413793103448276,0.6529591836734694,0.6305336220915247
405,rd_out/uni/MB_1_A0.1062_C0.124,rd_out/uni/MB_1_A0.1062_C0.124_02000.png,0.10620689655172415,0.12413793103448276,0.6955668934240362,0.5110935523828393
406,rd_out/uni/MB_1_A0.1086_C0.124,rd_out/uni/MB_1_A0.1086_C0.124_02000.png,0.10862068965517242,0.12413793103448276,0.7970238095238095,0.33747707856392495
407,rd_out/uni/MB_1_A0.1110_C0.124,rd_out/uni/MB_1_A0.1110_C0.124_02000.png,0.1110344827586207,0.12413793103448276,0.9077551020408163,0.2121457865692048
408,rd_out/uni/MB_1_A0.1134_C0.124,rd_out/uni/MB_1_A0.1134_C0.124_02000.png,0.11344827586206897,0.12413793103448276,1.0,0.0
409,rd_out/uni/MB_1_A0.1159_C0.124,rd_out/uni/MB_1_A0.1159_C0.124_02000.png,0.11586206896551725,0.12413793103448276,1.0,0.0
410,rd_out/uni/MB_1_A0.1183_C0.124,rd_out/uni/MB_1_A0.1183_C0.124_02000.png,0.11827586206896552,0.12413793103448276,1.0,0.0
411,rd_out/uni/MB_1_A0.1207_C0.124,rd_out/uni/MB_1_A0.1207_C0.124_02000.png,0.12068965517241381,0.12413793103448276,1.0,0.0
412,rd_out/uni/MB_1_A0.1231_C0.124,rd_out/uni/MB_1_A0.1231_C0.124_02000.png,0.12310344827586209,0.12413793103448276,1.0,0.0
413,rd_out/uni/MB_1_A0.1255_C0.124,rd_out/uni/MB_1_A0.1255_C0.124_02000.png,0.12551724137931036,0.12413793103448276,1.0,0.0
414,rd_out/uni/MB_1_A0.1279_C0.124,rd_out/uni/MB_1_A0.1279_C0.124_02000.png,0.12793103448275864,0.12413793103448276,1.0,0.0
415,rd_out/uni/MB_1_A0.1303_C0.124,rd_out/uni/MB_1_A0.1303_C0.124_02000.png,0.1303448275862069,0.12413793103448276,1.0,0.0
416,rd_out/uni/MB_1_A0.1328_C0.124,rd_out/uni/MB_1_A0.1328_C0.124_02000.png,0.1327586206896552,0.12413793103448276,1.0,0.0
417,rd_out/uni/MB_1_A0.1352_C0.124,rd_out/uni/MB_1_A0.1352_C0.124_02000.png,0.13517241379310346,0.12413793103448276,1.0,0.0
418,rd_out/uni/MB_1_A0.1376_C0.124,rd_out/uni/MB_1_A0.1376_C0.124_02000.png,0.13758620689655174,0.12413793103448276,1.0,0.0
419,rd_out/uni/MB_1_A0.1400_C0.124,rd_out/uni/MB_1_A0.1400_C0.124_02000.png,0.14,0.12413793103448276,1.0,0.0
420,rd_out/uni/MB_1_A0.0700_C0.141,rd_out/uni/MB_1_A0.0700_C0.141_02000.png,0.07,0.14137931034482756,0.44400226757369615,0.6733703363646579
421,rd_out/uni/MB_1_A0.0724_C0.141,rd_out/uni/MB_1_A0.0724_C0.141_02000.png,0.07241379310344828,0.14137931034482756,0.4509580498866213,0.699206410027247
422,rd_out/uni/MB_1_A0.0748_C0.141,rd_out/uni/MB_1_A0.0748_C0.141_02000.png,0.07482758620689656,0.14137931034482756,0.4517630385487528,0.8400638910794493
423,rd_out/uni/MB_1_A0.0772_C0.141,rd_out/uni/MB_1_A0.0772_C0.141_02000.png,0.07724137931034483,0.14137931034482756,0.47198412698412695,0.7410010336885016
424,rd_out/uni/MB_1_A0.0797_C0.141,rd_out/uni/MB_1_A0.0797_C0.141_02000.png,0.07965517241379311,0.14137931034482756,0.4913151927437642,0.7685352742286735
425,rd_out/uni/MB_1_A0.0821_C0.141,rd_out/uni/MB_1_A0.0821_C0.141_02000.png,0.08206896551724138,0.14137931034482756,0.49936507936507935,0.74447785146652
426,rd_out/uni/MB_1_A0.0845_C0.141,rd_out/uni/MB_1_A0.0845_C0.141_02000.png,0.08448275862068966,0.14137931034482756,0.5258786848072562,0.8715086307751714
427,rd_out/uni/MB_1_A0.0869_C0.141,rd_out/uni/MB_1_A0.0869_C0.141_02000.png,0.08689655172413793,0.14137931034482756,0.5440873015873016,0.7829095073371023
428,rd_out/uni/MB_1_A0.0893_C0.141,rd_out/uni/MB_1_A0.0893_C0.141_02000.png,0.08931034482758621,0.14137931034482756,0.5625510204081633,0.722118752353289
429,rd_out/uni/MB_1_A0.0917_C0.141,rd_out/uni/MB_1_A0.0917_C0.141_02000.png,0.09172413793103448,0.14137931034482756,0.580453514739229,0.7295917578008356
430,rd_out/uni/MB_1_A0.0941_C0.141,rd_out/uni/MB_1_A0.0941_C0.141_02000.png,0.09413793103448276,0.14137931034482756,0.601298185941043,0.6088444385611214
431,rd_out/uni/MB_1_A0.0966_C0.141,rd_out/uni/MB_1_A0.0966_C0.141_02000.png,0.09655172413793105,0.14137931034482756,0.6276530612244898,0.6095345058761206
432,rd_out/uni/MB_1_A0.0990_C0.141,rd_out/uni/MB_1_A0.0990_C0.141_02000.png,0.09896551724137932,0.14137931034482756,0.6540816326530612,0.5136860806910929
433,rd_out/uni/MB_1_A0.1014_C0.141,rd_out/uni/MB_1_A0.1014_C0.141_02000.png,0.1013793103448276,0.14137931034482756,0.6706349206349206,0.6456466521011444
434,rd_out/uni/MB_1_A0.1038_C0.141,rd_out/uni/MB_1_A0.1038_C0.141_02000.png,0.10379310344827587,0.14137931034482756,0.7059070294784581,0.4863856811321068
435,rd_out/uni/MB_1_A0.1062_C0.141,rd_out/uni/MB_1_A0.1062_C0.141_02000.png,0.10620689655172415,0.14137931034482756,0.8340362811791384,0.18651357939051572
436,rd_out/uni/MB_1_A0.1086_C0.141,rd_out/uni/MB_1_A0.1086_C0.141_02000.png,0.10862068965517242,0.14137931034482756,0.9843990929705216,0.17262463292193253
437,rd_out/uni/MB_1_A0.1110_C0.141,rd_out/uni/MB_1_A0.1110_C0.141_02000.png,0.1110344827586207,0.14137931034482756,0.9947562358276644,0.1562988702680449
438,rd_out/uni/MB_1_A0.1134_C0.141,rd_out/uni/MB_1_A0.1134_C0.141_02000.png,0.11344827586206897,0.14137931034482756,1.0,0.0
439,rd_out/uni/MB_1_A0.1159_C0.141,rd_out/uni/MB_1_A0.1159_C0.141_02000.png,0.11586206896551725,0.14137931034482756,1.0,0.0
440,rd_out/uni/MB_1_A0.1183_C0.141,rd_out/uni/MB_1_A0.1183_C0.141_02000.png,0.11827586206896552,0.14137931034482756,1.0,0.0
441,rd_out/uni/MB_1_A0.1207_C0.141,rd_out/uni/MB_1_A0.1207_C0.141_02000.png,0.12068965517241381,0.14137931034482756,1.0,0.0
442,rd_out/uni/MB_1_A0.1231_C0.141,rd_out/uni/MB_1_A0.1231_C0.141_02000.png,0.12310344827586209,0.14137931034482756,1.0,0.0
443,rd_out/uni/MB_1_A0.1255_C0.141,rd_out/uni/MB_1_A0.1255_C0.141_02000.png,0.12551724137931036,0.14137931034482756,1.0,0.0
444,rd_out/uni/MB_1_A0.1279_C0.141,rd_out/uni/MB_1_A0.1279_C0.141_02000.png,0.12793103448275864,0.14137931034482756,1.0,0.0
445,rd_out/uni/MB_1_A0.1303_C0.141,rd_out/uni/MB_1_A0.1303_C0.141_02000.png,0.1303448275862069,0.14137931034482756,1.0,0.0
446,rd_out/uni/MB_1_A0.1328_C0.141,rd_out/uni/MB_1_A0.1328_C0.141_02000.png,0.1327586206896552,0.14137931034482756,1.0,0.0
447,rd_out/uni/MB_1_A0.1352_C0.141,rd_out/uni/MB_1_A0.1352_C0.141_02000.png,0.13517241379310346,0.14137931034482756,1.0,0.0
448,rd_out/uni/MB_1_A0.1376_C0.141,rd_out/uni/MB_1_A0.1376_C0.141_02000.png,0.13758620689655174,0.14137931034482756,1.0,0.0
449,rd_out/uni/MB_1_A0.1400_C0.141,rd_out/uni/MB_1_A0.1400_C0.141_02000.png,0.14,0.14137931034482756,1.0,0.0
450,rd_out/uni/MB_1_A0.0700_C0.159,rd_out/uni/MB_1_A0.0700_C0.159_02000.png,0.07,0.15862068965517243,0.46552154195011336,0.8097621939757282
451,rd_out/uni/MB_1_A0.0724_C0.159,rd_out/uni/MB_1_A0.0724_C0.159_02000.png,0.07241379310344828,0.15862068965517243,0.47609410430839,0.7719131348141078
452,rd_out/uni/MB_1_A0.0748_C0.159,rd_out/uni/MB_1_A0.0748_C0.159_02000.png,0.07482758620689656,0.15862068965517243,0.48897959183673473,0.7816377334607079
453,rd_out/uni/MB_1_A0.0772_C0.159,rd_out/uni/MB_1_A0.0772_C0.159_02000.png,0.07724137931034483,0.15862068965517243,0.5038662131519274,0.786330539741873
454,rd_out/uni/MB_1_A0.0797_C0.159,rd_out/uni/MB_1_A0.0797_C0.159_02000.png,0.07965517241379311,0.15862068965517243,0.5251587301587302,0.8456692680888396
455,rd_out/uni/MB_1_A0.0821_C0.159,rd_out/uni/MB_1_A0.0821_C0.159_02000.png,0.08206896551724138,0.15862068965517243,0.5398242630385488,0.8504906045847493
456,rd_out/uni/MB_1_A0.0845_C0.159,rd_out/uni/MB_1_A0.0845_C0.159_02000.png,0.08448275862068966,0.15862068965517243,0.5616383219954649,0.7929496974755075
457,rd_out/uni/MB_1_A0.0869_C0.159,rd_out/uni/MB_1_A0.0869_C0.159_02000.png,0.08689655172413793,0.15862068965517243,0.5754478458049888,0.6545126541379456
458,rd_out/uni/MB_1_A0.0893_C0.159,rd_out/uni/MB_1_A0.0893_C0.159_02000.png,0.08931034482758621,0.15862068965517243,0.6041439909297053,0.6728934170016713
459,rd_out/uni/MB_1_A0.0917_C0.159,rd_out/uni/MB_1_A0.0917_C0.159_02000.png,0.09172413793103448,0.15862068965517243,0.6196938775510203,0.563624662520034
460,rd_out/uni/MB_1_A0.0941_C0.159,rd_out/uni/MB_1_A0.0941_C0.159_02000.png,0.09413793103448276,0.15862068965517243,0.6444217687074829,0.513622747555714
461,rd_out/uni/MB_1_A0.0966_C0.159,rd_out/uni/MB_1_A0.0966_C0.159_02000.png,0.09655172413793105,0.15862068965517243,0.6709750566893424,0.3875794414278314
462,rd_out/uni/MB_1_A0.0990_C0.159,rd_out/uni/MB_1_A0.0990_C0.159_02000.png,0.09896551724137932,0.15862068965517243,0.6906519274376417,0.5183508823240885
463,rd_out/uni/MB_1_A0.1014_C0.159,rd_out/uni/MB_1_A0.1014_C0.159_02000.png,0.1013793103448276,0.15862068965517243,0.7526133786848073,0.44387828505434257
464,rd_out/uni/MB_1_A0.1038_C0.159,rd_out/uni/MB_1_A0.1038_C0.159_02000.png,0.10379310344827587,0.15862068965517243,0.9086337868480726,0.1662525309779216
465,rd_out/uni/MB_1_A0.1062_C0.159,rd_out/uni/MB_1_A0.1062_C0.159_02000.png,0.10620689655172415,0.15862068965517243,1.0,0.0
466,rd_out/uni/MB_1_A0.1086_C0.159,rd_out/uni/MB_1_A0.1086_C0.159_02000.png,0.10862068965517242,0.15862068965517243,1.0,0.0
467,rd_out/uni/MB_1_A0.1110_C0.159,rd_out/uni/MB_1_A0.1110_C0.159_02000.png,0.1110344827586207,0.15862068965517243,1.0,0.0
